0.0,4
0.0033444816053511705,4
0.006688963210702341,5
0.010033444816053512,5
0.013377926421404682,6
0.016722408026755852,4
0.020066889632107024,4
0.023411371237458192,4
0.026755852842809364,1
0.030100334448160536,0
0.033444816053511704,1
0.03678929765886287,1
0.04013377926421405,2
0.043478260869565216,2
0.046822742474916385,2
0.05016722408026756,2
0.05351170568561873,2
0.056856187290969896,2
0.06020066889632107,2
0.06354515050167224,1
0.06688963210702341,1
0.07023411371237458,1
0.07357859531772575,0
0.07692307692307693,0
0.0802675585284281,0
0.08361204013377926,1
0.08695652173913043,0
0.0903010033444816,5
0.09364548494983277,5
0.09698996655518395,4
0.10033444816053512,6
0.10367892976588629,6
0.10702341137123746,8
0.11036789297658862,9
0.11371237458193979,9
0.11705685618729096,9
0.12040133779264214,9
0.12374581939799331,9
0.12709030100334448,8
0.13043478260869565,8
0.13377926421404682,6
0.13712374581939799,6
0.14046822742474915,7
0.14381270903010032,6
0.1471571906354515,5
0.1505016722408027,5
0.15384615384615385,5
0.15719063545150502,4
0.1605351170568562,3
0.16387959866220736,2
0.16722408026755853,2
0.1705685618729097,1
0.17391304347826086,2
0.17725752508361203,1
0.1806020066889632,1
0.18394648829431437,1
0.18729096989966554,0
0.1906354515050167,1
0.1939799331103679,1
0.19732441471571907,1
0.20066889632107024,1
0.2040133779264214,1
0.20735785953177258,2
0.21070234113712374,0
0.2140468227424749,2
0.21739130434782608,0
0.22073578595317725,1
0.22408026755852842,2
0.22742474916387959,1
0.23076923076923075,1
0.23411371237458192,1
0.23745819397993312,2
0.2408026755852843,1
0.24414715719063546,1
0.24749163879598662,1
0.2508361204013378,0
0.25418060200668896,0
0.25752508361204013,0
0.2608695652173913,1
0.26421404682274247,3
0.26755852842809363,3
0.2709030100334448,3
0.27424749163879597,4
0.27759197324414714,4
0.2809364548494983,5
0.2842809364548495,5
0.28762541806020064,5
0.2909698996655518,5
0.294314381270903,6
0.29765886287625415,7
0.3010033444816054,8
0.30434782608695654,10
0.3076923076923077,11
0.3110367892976589,11
0.31438127090301005,10
0.3177257525083612,9
0.3210702341137124,8
0.32441471571906355,8
0.3277591973244147,7
0.3311036789297659,7
0.33444816053511706,5
0.3377926421404682,4
0.3411371237458194,3
0.34448160535117056,4
0.34782608695652173,2
0.3511705685618729,2
0.35451505016722407,2
0.35785953177257523,2
0.3612040133779264,2
0.36454849498327757,1
0.36789297658862874,1
0.3712374581939799,1
0.3745819397993311,1
0.37792642140468224,0
0.3812709030100334,0
0.3846153846153846,0
0.3879598662207358,0
0.391304347826087,2
0.39464882943143814,2
0.3979933110367893,2
0.4013377926421405,2
0.40468227424749165,2
0.4080267558528428,2
0.411371237458194,2
0.41471571906354515,2
0.4180602006688963,2
0.4214046822742475,1
0.42474916387959866,1
0.4280936454849498,3
0.431438127090301,4
0.43478260869565216,4
0.43812709030100333,3
0.4414715719063545,3
