0.0,0
0.004366812227074236,0
0.008733624454148471,0
0.013100436681222707,0
0.017467248908296942,0
0.021834061135371178,0
0.026200873362445413,0
0.03056768558951965,0
0.034934497816593885,1
0.03930131004366812,1
0.043668122270742356,1
0.048034934497816595,0
0.05240174672489083,0
0.05676855895196506,0
0.0611353711790393,0
0.06550218340611354,0
0.06986899563318777,0
0.074235807860262,1
0.07860262008733623,1
0.08296943231441048,1
0.08733624454148471,1
0.09170305676855894,2
0.09606986899563319,2
0.10043668122270742,2
0.10480349344978165,4
0.10917030567685589,4
0.11353711790393012,5
0.11790393013100436,5
0.1222707423580786,5
0.12663755458515283,4
0.13100436681222707,6
0.1353711790393013,7
0.13973799126637554,9
0.14410480349344978,11
0.148471615720524,11
0.15283842794759825,10
0.15720524017467247,10
0.1615720524017467,8
0.16593886462882096,8
0.17030567685589518,8
0.17467248908296942,7
0.17903930131004367,6
0.1834061135371179,6
0.18777292576419213,6
0.19213973799126638,4
0.1965065502183406,3
0.20087336244541484,3
0.20524017467248906,2
0.2096069868995633,2
0.21397379912663755,0
0.21834061135371177,0
0.22270742358078602,0
0.22707423580786024,0
0.23144104803493448,0
0.23580786026200873,0
0.24017467248908295,1
0.2445414847161572,1
0.24890829694323144,1
0.25327510917030566,2
0.2576419213973799,3
0.26200873362445415,3
0.2663755458515284,3
0.2707423580786026,3
0.27510917030567683,3
0.2794759825327511,3
0.2838427947598253,3
0.28820960698689957,1
0.29257641921397376,0
0.296943231441048,0
0.30131004366812225,1
0.3056768558951965,1
0.31004366812227074,1
0.31441048034934493,2
0.3187772925764192,2
0.3231441048034934,4
0.32751091703056767,3
0.3318777292576419,6
0.33624454148471616,7
0.34061135371179035,8
0.3449781659388646,8
0.34934497816593885,8
0.3537117903930131,7
0.35807860262008734,7
0.36244541484716153,7
0.3668122270742358,6
0.37117903930131,5
0.37554585152838427,3
0.3799126637554585,2
0.38427947598253276,1
0.38864628820960695,1
0.3930131004366812,1
0.39737991266375544,1
0.4017467248908297,1
0.40611353711790393,2
0.4104803493449781,2
0.41484716157205237,1
0.4192139737991266,1
0.42358078602620086,1
0.4279475982532751,1
0.4323144104803493,1
0.43668122270742354,2
0.4410480349344978,4
0.44541484716157204,5
0.4497816593886463,5
0.4541484716157205,5
0.4585152838427947,5
0.46288209606986896,5
0.4672489082969432,4
0.47161572052401746,2
0.4759825327510917,2
0.4803493449781659,2
0.48471615720524014,2
0.4890829694323144,1
0.49344978165938863,2
0.4978165938864629,1
0.5021834061135371,0
0.5065502183406113,1
0.5109170305676856,1
0.5152838427947598,2
0.519650655021834,3
0.5240174672489083,5
0.5283842794759825,7
0.5327510917030568,8
0.5371179039301309,8
0.5414847161572052,9
0.5458515283842794,10
0.5502183406113537,10
0.5545851528384279,12
0.5589519650655022,12
0.5633187772925764,12
0.5676855895196506,11
0.5720524017467249,10
0.5764192139737991,7
0.5807860262008734,7
0.5851528384279475,5
0.5895196506550218,6
0.593886462882096,5
0.5982532751091703,4
0.6026200873362445,4
0.6069868995633187,3
0.611353711790393,3
0.6157205240174672,3
0.6200873362445415,3
0.6244541484716157,3
0.6288209606986899,2
0.6331877729257641,2
0.6375545851528384,2
0.6419213973799126,1
0.6462882096069869,1
0.6506550218340611,1
0.6550218340611353,1
0.6593886462882096,1
0.6637554585152838,2
0.6681222707423581,2
0.6724890829694323,2
0.6768558951965065,1
0.6812227074235807,1
0.685589519650655,1
0.6899563318777292,2
0.6943231441048034,3
0.6986899563318777,4
0.7030567685589519,5
0.7074235807860262,6
0.7117903930131004,6
0.7161572052401747,6
0.7205240174672489,10
0.7248908296943231,9
0.7292576419213973,10
0.7336244541484715,9
0.7379912663755458,9
0.74235807860262,9
0.7467248908296943,10
0.7510917030567685,11
0.7554585152838428,10
0.759825327510917,10
0.7641921397379913,9
0.7685589519650655,9
0.7729257641921397,7
0.7772925764192139,6
0.7816593886462881,6
0.7860262008733624,5
0.7903930131004366,4
0.7947598253275109,4
0.7991266375545851,3
0.8034934497816594,3
0.8078602620087336,2
0.8122270742358079,2
0.816593886462882,2
0.8209606986899562,2
0.8253275109170305,2
0.8296943231441047,2
0.834061135371179,1
0.8384279475982532,1
0.8427947598253275,1
0.8471615720524017,1
0.851528384279476,1
0.8558951965065502,1
0.8602620087336245,1
0.8646288209606986,1
0.8689956331877728,1
0.8733624454148471,1
0.8777292576419213,3
0.8820960698689956,4
0.8864628820960698,6
0.8908296943231441,5
0.8951965065502183,4
0.8995633187772926,3
0.9039301310043668,3
0.908296943231441,4
0.9126637554585152,5
0.9170305676855894,5
0.9213973799126637,7
0.9257641921397379,8
0.9301310043668122,9
0.9344978165938864,10
0.9388646288209607,11
0.9432314410480349,11
0.9475982532751092,11
0.9519650655021834,11
0.9563318777292575,9
0.9606986899563318,6
0.965065502183406,5
0.9694323144104803,4
0.9737991266375545,3
0.9781659388646288,3
0.982532751091703,2
0.9868995633187773,2
0.9912663755458515,1
0.9956331877729258,1
1.0,0
